frame,x,y,z,rx,ry,rz
frame_000193.png,40.28125,10.26285171508789,19.126110076904297,-7.893013000488281,0.5939138531684875,1.9884834289550781
frame_000194.png,40.2938117980957,10.276961326599121,19.21903419494629,-7.98080587387085,0.6121124029159546,1.9559247493743896
frame_000195.png,40.31052017211914,10.291335105895996,19.311086654663086,-8.064931869506836,0.6295080780982971,1.9241479635238647
frame_000196.png,40.32918167114258,10.307089805603027,19.40505027770996,-8.145259857177734,0.6461015939712524,1.8931541442871094
frame_000197.png,40.350040435791016,10.326330184936523,19.503040313720703,-8.222615242004395,0.6629385948181152,1.8629649877548218
frame_000198.png,40.37626647949219,10.35105037689209,19.60437774658203,-8.294873237609863,0.679090678691864,1.8365405797958374
frame_000199.png,40.409812927246094,10.381525993347168,19.698001861572266,-8.363630294799805,0.6932225823402405,1.813668966293335
frame_000200.png,40.45347213745117,10.419716835021973,19.784656524658203,-8.430075645446777,0.7050233483314514,1.7907179594039917
frame_000201.png,40.51799011230469,10.470356941223145,19.860519409179688,-8.49413776397705,0.7131932377815247,1.7694944143295288
frame_000202.png,40.61182403564453,10.535684585571289,19.921754837036133,-8.56152057647705,0.7160950303077698,1.7545913457870483
frame_000203.png,40.73259735107422,10.609179496765137,19.951108932495117,-8.636171340942383,0.7147051692008972,1.7368065118789673
frame_000204.png,40.8714714050293,10.689652442932129,19.95270347595215,-8.71873950958252,0.7089528441429138,1.714268684387207
frame_000205.png,41.0229377746582,10.774691581726074,19.93466567993164,-8.809246063232422,0.7000956535339355,1.687391996383667
frame_000206.png,41.180946350097656,10.8604736328125,19.905078887939453,-8.908018112182617,0.6911258697509766,1.656349778175354
frame_000207.png,41.344818115234375,10.941920280456543,19.868898391723633,-9.012627601623535,0.686119019985199,1.6189757585525513
frame_000208.png,41.51403045654297,11.0178804397583,19.831134796142578,-9.122909545898438,0.684240460395813,1.5765421390533447
frame_000209.png,41.68903732299805,11.087339401245117,19.795297622680664,-9.239710807800293,0.6870752573013306,1.5295361280441284
frame_000210.png,41.869930267333984,11.151463508605957,19.769813537597656,-9.363533020019531,0.6919582486152649,1.4773708581924438
frame_000211.png,42.05648422241211,11.211942672729492,19.75054931640625,-9.489229202270508,0.6989138722419739,1.4210829734802246
frame_000212.png,42.24918746948242,11.269023895263672,19.7358341217041,-9.6146821975708,0.7068169116973877,1.3674085140228271
frame_000213.png,42.4472770690918,11.322375297546387,19.723535537719727,-9.737260818481445,0.7159305810928345,1.3189990520477295
frame_000214.png,42.65257263183594,11.378398895263672,19.721012115478516,-9.848302841186523,0.7236461043357849,1.2798442840576172
frame_000215.png,42.869789123535156,11.441189765930176,19.731307983398438,-9.943693161010742,0.7262938618659973,1.2509993314743042
frame_000216.png,43.10533905029297,11.514286041259766,19.751073837280273,-10.01195240020752,0.7241796255111694,1.2253893613815308
frame_000217.png,43.36134719848633,11.595606803894043,19.780014038085938,-10.050504684448242,0.7188781499862671,1.2059963941574097
frame_000218.png,43.63603973388672,11.6835298538208,19.81103515625,-10.070673942565918,0.7105517983436584,1.1948145627975464
frame_000219.png,43.924381256103516,11.772313117980957,19.84040069580078,-10.08183765411377,0.7000421285629272,1.1916593313217163
frame_000220.png,44.20704650878906,11.857586860656738,19.867128372192383,-10.08913803100586,0.688569962978363,1.196923851966858
frame_000221.png,44.47588348388672,11.937963485717773,19.892162322998047,-10.09951400756836,0.6757062673568726,1.2066786289215088
frame_000222.png,44.73628234863281,12.014894485473633,19.92146873474121,-10.114766120910645,0.6626412868499756,1.2197319269180298
frame_000223.png,44.98933792114258,12.089909553527832,19.955488204956055,-10.128175735473633,0.6499901413917542,1.2322176694869995
frame_000224.png,45.23385238647461,12.163592338562012,19.988536834716797,-10.146221160888672,0.6364335417747498,1.2418830394744873
frame_000225.png,45.4743766784668,12.233009338378906,20.01986312866211,-10.169962882995605,0.624767005443573,1.2540475130081177
frame_000226.png,45.709407806396484,12.29786205291748,20.04878044128418,-10.201552391052246,0.6171577572822571,1.2667841911315918
frame_000227.png,45.935977935791016,12.35825252532959,20.078079223632812,-10.245028495788574,0.6132346987724304,1.2757976055145264
frame_000228.png,46.15935134887695,12.414409637451172,20.106107711791992,-10.295316696166992,0.6132643818855286,1.2855836153030396
frame_000229.png,46.3752555847168,12.469307899475098,20.13128662109375,-10.351546287536621,0.6146914958953857,1.2932015657424927
frame_000230.png,46.58314514160156,12.520673751831055,20.15678596496582,-10.415575981140137,0.6178700923919678,1.3044923543930054
frame_000231.png,46.776817321777344,12.568239212036133,20.194316864013672,-10.489312171936035,0.6208423972129822,1.3223836421966553
frame_000232.png,46.96309280395508,12.61465072631836,20.23966407775879,-10.568684577941895,0.6259423494338989,1.3392982482910156
frame_000233.png,47.15003204345703,12.661699295043945,20.285480499267578,-10.649168014526367,0.6310673952102661,1.3570618629455566
