frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000141.png,frame_000142.png,0.03680170699954033,0.03816542401909828,0.02161598950624466,0.027439847588539124,-0.03496989980340004,0.12295817583799362
frame_000142.png,frame_000143.png,0.03185328468680382,0.04377327114343643,0.022051017731428146,0.017810530960559845,-0.03687562793493271,0.1225891187787056
frame_000143.png,frame_000144.png,0.028216063976287842,0.049162719398736954,0.0232512429356575,0.014223583042621613,-0.03650521859526634,0.12149953842163086
frame_000144.png,frame_000145.png,0.02235688641667366,0.05043379217386246,0.023954596370458603,0.00751756876707077,-0.039423827081918716,0.11965857446193695
frame_000145.png,frame_000146.png,0.01654088869690895,0.04985499754548073,0.022029105573892593,0.005617760121822357,-0.037249259650707245,0.11582423746585846
frame_000146.png,frame_000147.png,0.01299563329666853,0.045930273830890656,0.020041652023792267,0.005703166127204895,-0.03459073230624199,0.10886250436306
frame_000147.png,frame_000148.png,0.010476718656718731,0.047337304800748825,0.021288268268108368,0.006666220724582672,-0.033066507428884506,0.09938570111989975
frame_000148.png,frame_000149.png,0.006780779920518398,0.05148301273584366,0.019889220595359802,0.010739222168922424,-0.03168579936027527,0.09860359132289886
frame_000149.png,frame_000150.png,0.011063656769692898,0.0535578653216362,0.02187925949692726,0.017042331397533417,-0.03159802407026291,0.10105134546756744
frame_000150.png,frame_000151.png,0.01641136407852173,0.05659830942749977,0.022071003913879395,0.02166295051574707,-0.03184405714273453,0.11184689402580261
frame_000151.png,frame_000152.png,0.024156227707862854,0.05846736952662468,0.02196086198091507,0.02557028830051422,-0.03329135477542877,0.120235875248909
frame_000152.png,frame_000153.png,0.0277229193598032,0.05659255385398865,0.027366086840629578,0.028716690838336945,-0.029878243803977966,0.12388534843921661
frame_000153.png,frame_000154.png,0.029109444469213486,0.05948571860790253,0.03074660524725914,0.02648673951625824,-0.026423484086990356,0.12557412683963776
frame_000154.png,frame_000155.png,0.03260766714811325,0.0613267756998539,0.02956024557352066,0.024144604802131653,-0.024855459108948708,0.12293785810470581
frame_000155.png,frame_000156.png,0.033449411392211914,0.05747515335679054,0.03259902447462082,0.02699562907218933,-0.02807609736919403,0.12734562158584595
frame_000156.png,frame_000157.png,0.03098803386092186,0.05387759208679199,0.03565657138824463,0.026736661791801453,-0.03273644298315048,0.1305486559867859
frame_000157.png,frame_000158.png,0.03149626404047012,0.05368088185787201,0.038965851068496704,0.02745697647333145,-0.03456275910139084,0.13207724690437317
frame_000158.png,frame_000159.png,0.03228280693292618,0.05240674316883087,0.039737384766340256,0.025936715304851532,-0.036082684993743896,0.1317201852798462
frame_000159.png,frame_000160.png,0.03189874067902565,0.05265651270747185,0.04028593748807907,0.029123269021511078,-0.037926916033029556,0.12865523993968964
frame_000160.png,frame_000161.png,0.031944889575242996,0.050164252519607544,0.03904188051819801,0.03176502510905266,-0.04051409661769867,0.12668238580226898
frame_000161.png,frame_000162.png,0.03049324080348015,0.04882524162530899,0.034715063869953156,0.034768301993608475,-0.04553601145744324,0.12195895612239838
frame_000162.png,frame_000163.png,0.03256259486079216,0.049632683396339417,0.028505824506282806,0.03941349312663078,-0.048476703464984894,0.11792661994695663
frame_000163.png,frame_000164.png,0.029717694967985153,0.04968513548374176,0.024890035390853882,0.041879549622535706,-0.05104986950755119,0.11513663083314896
frame_000164.png,frame_000165.png,0.02515413984656334,0.04957835376262665,0.022410184144973755,0.042572617530822754,-0.04990236833691597,0.11148570477962494
frame_000165.png,frame_000166.png,0.025024013593792915,0.05040173605084419,0.02329767495393753,0.03576766327023506,-0.043617233633995056,0.1097651794552803
frame_000166.png,frame_000167.png,0.02612612023949623,0.05277065932750702,0.024661384522914886,0.02848784625530243,-0.03924162685871124,0.11460325121879578
frame_000167.png,frame_000168.png,0.03141551837325096,0.054066117852926254,0.02475297823548317,0.030185025185346603,-0.04098493605852127,0.11883355677127838
frame_000168.png,frame_000169.png,0.030837345868349075,0.05713476613163948,0.022141382098197937,0.030932296067476273,-0.041578274220228195,0.11955562233924866
frame_000169.png,frame_000170.png,0.03464137390255928,0.061056628823280334,0.01734977215528488,0.03101063147187233,-0.039649419486522675,0.1147916242480278
frame_000170.png,frame_000171.png,0.03956454619765282,0.06325099617242813,0.00944528728723526,0.034786634147167206,-0.037629783153533936,0.11160184442996979
frame_000171.png,frame_000172.png,0.044722653925418854,0.06659423559904099,0.006849151104688644,0.03626299649477005,-0.0386824794113636,0.10797794908285141
frame_000172.png,frame_000173.png,0.044507917016744614,0.06503786146640778,0.005314953625202179,0.03765169903635979,-0.036601126194000244,0.10668624192476273
frame_000173.png,frame_000174.png,0.04130222275853157,0.06169068068265915,0.006049513816833496,0.041537486016750336,-0.03101527877151966,0.10704018175601959
frame_000174.png,frame_000175.png,0.037072110921144485,0.057490620762109756,0.005296412855386734,0.046314455568790436,-0.028141746297478676,0.10538558661937714
frame_000175.png,frame_000176.png,0.03289080038666725,0.0504545196890831,0.005870547145605087,0.04587758332490921,-0.025329144671559334,0.10538651049137115
frame_000176.png,frame_000177.png,0.030079547315835953,0.0445689857006073,0.004807360470294952,0.04679305851459503,-0.025516532361507416,0.10508420318365097
frame_000177.png,frame_000178.png,0.02732360176742077,0.04059484601020813,0.002834256738424301,0.04767782986164093,-0.02881774678826332,0.10415917634963989
frame_000178.png,frame_000179.png,0.024711251258850098,0.03585970401763916,0.004923835396766663,0.04500804468989372,-0.02966155670583248,0.10624256730079651
frame_000179.png,frame_000180.png,0.024187685921788216,0.03330899775028229,0.0066771432757377625,0.04345997795462608,-0.027957839891314507,0.1082000732421875
frame_000180.png,frame_000181.png,0.024514703080058098,0.0348391979932785,0.0083417147397995,0.04482540115714073,-0.030179470777511597,0.11116112768650055
frame_000181.png,frame_000182.png,0.027307961136102676,0.03518699109554291,0.012908190488815308,0.04441199451684952,-0.03243860974907875,0.11420624703168869
frame_000182.png,frame_000183.png,0.029576856642961502,0.03485774248838425,0.016031969338655472,0.04504270479083061,-0.033693827688694,0.11387551575899124
frame_000183.png,frame_000184.png,0.030723195523023605,0.03745777904987335,0.022367529571056366,0.04396359622478485,-0.03186541050672531,0.11692072451114655
frame_000184.png,frame_000185.png,0.028480052947998047,0.03792037442326546,0.0267769955098629,0.04350343719124794,-0.034403204917907715,0.12188532948493958
frame_000185.png,frame_000186.png,0.028664687648415565,0.03807218000292778,0.02772388607263565,0.045389849692583084,-0.03757579252123833,0.12456242740154266
frame_000186.png,frame_000187.png,0.029791075736284256,0.03893440216779709,0.02787889540195465,0.043560855090618134,-0.036582641303539276,0.12866762280464172
frame_000187.png,frame_000188.png,0.029357273131608963,0.03844556212425232,0.028858520090579987,0.043218329548835754,-0.03546630218625069,0.1303195059299469
frame_000188.png,frame_000189.png,0.026911260560154915,0.04069235920906067,0.03234022110700607,0.04604748263955116,-0.03639262914657593,0.1325167417526245
frame_000189.png,frame_000190.png,0.02408730611205101,0.040521882474422455,0.03286238759756088,0.048417869955301285,-0.033442046493291855,0.13377410173416138
frame_000190.png,frame_000191.png,0.023976679891347885,0.03985780477523804,0.03323537856340408,0.042872458696365356,-0.030694756656885147,0.13156867027282715
frame_000191.png,frame_000192.png,0.02292522042989731,0.03867953270673752,0.033204399049282074,0.0386212095618248,-0.026831571012735367,0.13143588602542877
frame_000192.png,frame_000193.png,0.022677959874272346,0.03584323450922966,0.03181091323494911,0.038735128939151764,-0.024869674816727638,0.13181719183921814
