frame,x,y,z,rx,ry,rz
frame_000123.png,4.069972991943359,7.619255065917969,15.411673545837402,-4.452515602111816,-0.22698292136192322,-3.8618226051330566
frame_000124.png,3.9673802852630615,7.588533401489258,15.626727104187012,-4.452695369720459,-0.24145415425300598,-3.812497138977051
frame_000125.png,3.8104302883148193,7.550314903259277,15.896493911743164,-4.461220741271973,-0.24558672308921814,-3.7914631366729736
frame_000126.png,3.646326780319214,7.509194850921631,16.205402374267578,-4.491395473480225,-0.2491537630558014,-3.763716459274292
frame_000127.png,3.5152084827423096,7.459444999694824,16.490724563598633,-4.5146613121032715,-0.25994426012039185,-3.711705207824707
frame_000128.png,3.4463813304901123,7.416744232177734,16.746252059936523,-4.531387805938721,-0.2774379551410675,-3.6400563716888428
frame_000129.png,3.4254207611083984,7.390817165374756,16.95448875427246,-4.535902500152588,-0.29718518257141113,-3.539247989654541
frame_000130.png,3.3972551822662354,7.3642802238464355,17.1282901763916,-4.5417561531066895,-0.32033517956733704,-3.4375834465026855
frame_000131.png,3.3155317306518555,7.339588642120361,17.293773651123047,-4.556609153747559,-0.3436099588871002,-3.3545081615448
frame_000132.png,3.2127432823181152,7.320103645324707,17.464080810546875,-4.572408199310303,-0.3700390160083771,-3.2908847332000732
frame_000133.png,3.143401861190796,7.315564155578613,17.626554489135742,-4.613102912902832,-0.3984319567680359,-3.2367615699768066
frame_000134.png,3.133195638656616,7.333682537078857,17.77779769897461,-4.6535210609436035,-0.42083463072776794,-3.219679594039917
frame_000135.png,3.178293228149414,7.366946697235107,17.944849014282227,-4.7169294357299805,-0.439436137676239,-3.21535062789917
frame_000136.png,3.2546756267547607,7.411356449127197,18.1121768951416,-4.788689613342285,-0.463910847902298,-3.2259464263916016
frame_000137.png,3.3663249015808105,7.454695224761963,18.262954711914062,-4.845975399017334,-0.48757216334342957,-3.2239744663238525
frame_000138.png,3.4989840984344482,7.492099285125732,18.394332885742188,-4.898375034332275,-0.5217145681381226,-3.203760862350464
frame_000139.png,3.631807327270508,7.515982627868652,18.499652862548828,-4.945849895477295,-0.5480846166610718,-3.1813600063323975
frame_000140.png,3.768195629119873,7.535579681396484,18.58974838256836,-4.993566513061523,-0.5615026950836182,-3.16739559173584
frame_000141.png,3.9465715885162354,7.556293964385986,18.677227020263672,-5.049535751342773,-0.5677545070648193,-3.153968095779419
frame_000142.png,4.123592376708984,7.588555812835693,18.780250549316406,-5.1345534324646,-0.5806811451911926,-3.1404526233673096
frame_000143.png,4.290565013885498,7.611394882202148,18.915475845336914,-5.250550746917725,-0.6009899973869324,-3.1382243633270264
frame_000144.png,4.4313740730285645,7.6269989013671875,19.07430648803711,-5.37407922744751,-0.6214908361434937,-3.1360161304473877
frame_000145.png,4.561182022094727,7.656103134155273,19.262540817260742,-5.493419647216797,-0.642765998840332,-3.1310818195343018
frame_000146.png,4.682875156402588,7.6974945068359375,19.46409034729004,-5.6054816246032715,-0.6663945317268372,-3.121758460998535
frame_000147.png,4.796102046966553,7.7428083419799805,19.685935974121094,-5.715246677398682,-0.6956734657287598,-3.1001579761505127
frame_000148.png,4.909041404724121,7.784806251525879,19.910717010498047,-5.813461780548096,-0.7311766147613525,-3.0836033821105957
frame_000149.png,5.049656867980957,7.824897289276123,20.12377166748047,-5.898825168609619,-0.7700172662734985,-3.0697782039642334
frame_000150.png,5.226618766784668,7.865604400634766,20.304561614990234,-5.960926055908203,-0.8085709810256958,-3.059978723526001
frame_000151.png,5.422699451446533,7.91270637512207,20.450098037719727,-6.019341468811035,-0.8419328927993774,-3.0691964626312256
