frame,x,y,z,rx,ry,rz
frame_000086.png,7.391171932220459,5.614117622375488,-7.364819049835205,-8.036530494689941,-8.537208557128906,4.720276832580566
frame_000087.png,7.48663854598999,5.667933464050293,-7.453458786010742,-8.127253532409668,-8.648365020751953,4.766046524047852
frame_000088.png,7.581383228302002,5.7221269607543945,-7.5433349609375,-8.219219207763672,-8.762843132019043,4.814739227294922
frame_000089.png,7.675812244415283,5.777085781097412,-7.633200645446777,-8.309977531433105,-8.879340171813965,4.8640570640563965
frame_000090.png,7.769270896911621,5.833162784576416,-7.721980094909668,-8.399938583374023,-8.994776725769043,4.914811134338379
frame_000091.png,7.860331058502197,5.89160680770874,-7.8106369972229,-8.490373611450195,-9.110349655151367,4.967663288116455
frame_000092.png,7.94962739944458,5.953461647033691,-7.899353504180908,-8.580495834350586,-9.22584056854248,5.02032995223999
frame_000093.png,8.038145065307617,6.017657279968262,-7.987381458282471,-8.670296669006348,-9.340166091918945,5.073185443878174
frame_000094.png,8.125532150268555,6.083420276641846,-8.072210311889648,-8.762484550476074,-9.454835891723633,5.126337051391602
frame_000095.png,8.21091365814209,6.1509599685668945,-8.154864311218262,-8.856401443481445,-9.57064437866211,5.180098533630371
frame_000096.png,8.295262336730957,6.219773769378662,-8.23486042022705,-8.95230484008789,-9.688382148742676,5.235796928405762
frame_000097.png,8.378780364990234,6.286202430725098,-8.313071250915527,-9.0499906539917,-9.805658340454102,5.291703701019287
frame_000098.png,8.462438583374023,6.351831436157227,-8.39224624633789,-9.14756965637207,-9.921318054199219,5.347804069519043
frame_000099.png,8.54682445526123,6.4176554679870605,-8.472880363464355,-9.244865417480469,-10.03574275970459,5.405014514923096
frame_000100.png,8.630669593811035,6.483161926269531,-8.553738594055176,-9.340357780456543,-10.149972915649414,5.462672233581543
frame_000101.png,8.712249755859375,6.547738552093506,-8.63267993927002,-9.433934211730957,-10.264777183532715,5.520265579223633
frame_000102.png,8.790921211242676,6.611545085906982,-8.709399223327637,-9.526272773742676,-10.37869930267334,5.57735013961792
frame_000103.png,8.867633819580078,6.6747565269470215,-8.784412384033203,-9.61783504486084,-10.492340087890625,5.634922027587891
